I,Q
0.222876275,0.040725631
0.277332368,0.00048988
0.315618041,-0.012296959
0.328808405,0.00150964
0.306403973,0.029936441
0.244689528,0.058106797
0.152663975,0.074821848
0.051104211,0.075185268
-0.035455278,0.059828529
-0.089606603,0.032924094
-0.032875456,0.033968228
-0.05248893,0.050469424
-0.069213182,0.059600977
-0.074728454,0.059811912
-0.066882716,0.052812566
-0.049883331,0.044432185
-0.031600482,0.043586547
-0.019884206,0.058900388
-0.019938261,0.093996603
-0.033764608,0.143705814
-0.061214619,0.193599087
-0.101187995,0.223990557
-0.151600107,0.217394023
-0.207814342,0.166444948
-0.260618862,0.078626336
-0.295626552,-0.024744912
-0.295621616,-0.115344706
-0.245951106,-0.16790787
-0.141273301,-0.169436601
0.009216645,-0.123798635
0.18086652,-0.049978696
0.338283814,0.025072937
0.444809717,0.075972553
0.473854313,0.087181721
0.418231978,0.057319669
0.294105759,-0.001411768
0.137844727,-0.067885134
-0.003625993,-0.118985779
-0.086319923,-0.136865616
-0.082593523,-0.114842812
0.009619366,-0.060601001
0.164818041,0.004426363
0.336328528,0.050169157
0.469760706,0.047174399
0.519834471,-0.022055535
0.46533546,-0.153452784
0.316957863,-0.318028574
0.114691212,-0.467993002
-0.085106957,-0.552134583
-0.228842232,-0.535826871
-0.284062638,-0.417720764
-0.249860208,-0.235024071
-0.154899574,-0.053070079
-0.043738358,0.058517586
0.042704148,0.054193544
0.08381162,-0.06670513
0.085433744,-0.256659408
0.072757452,-0.437006799
0.073586223,-0.529078956
0.100696755,-0.486413594
0.14272541,-0.313964949
0.168926548,-0.065745042
0.145954085,0.177993686
0.058140852,0.343633903
-0.079805154,0.3923338
-0.225518068,0.331308928
-0.327182998,0.204525063
-0.348889808,0.068965559
-0.290178857,-0.030936767
-0.188817001,-0.078302879
-0.103873764,-0.082336481
-0.086398672,-0.063651345
-0.15213593,-0.036561094
-0.270737117,0.000582059
-0.378342343,0.061341556
-0.408692796,0.156428206
-0.327996711,0.278097122
-0.155890096,0.394720631
0.039105368,0.461040887
0.168907913,0.44037484
0.166745428,0.327244072
0.020004816,0.157133062
-0.221205568,-0.004208453
-0.464535292,-0.088962516
-0.615585321,-0.06009953
-0.618884355,0.06772197
-0.48043868,0.231048981
-0.26182115,0.344827383
-0.049716198,0.342095367
0.083503083,0.207424268
0.109026292,-0.012462234
0.047634075,-0.226940155
-0.048238722,-0.340873391
-0.125152366,-0.297155587
-0.155246359,-0.10279334
-0.145481322,0.173314295
-0.126497761,0.429466857
-0.129251843,0.57343532
-0.163698658,0.558844164
-0.211743848,0.400341603
-0.237961219,0.162813408
-0.211268153,-0.068211491
-0.124654908,-0.2203734
-0.0014529,-0.25804105
0.115495786,-0.18790859
0.185646202,-0.048187348
0.191325149,0.110208039
0.145796687,0.24071202
0.084806805,0.310477268
0.046918028,0.302113778
0.053973169,0.212084547
0.102405689,0.050208384
0.169379467,-0.15869332
0.228959315,-0.374129093
0.267876895,-0.54500281
0.291236129,-0.622690125
0.315132009,-0.579035832
0.351569047,-0.421285118
0.396098412,-0.195028259
0.427074846,0.029329454
0.418137026,0.183034646
0.356788321,0.227414631
0.257208583,0.170781233
0.157887281,0.064713308
0.103313926,-0.019794324
0.118920085,-0.025757178
0.193730604,0.062619399
0.282148944,0.212271578
0.326087733,0.357010419
0.28674313,0.429004566
0.168605458,0.390555975
0.0211651,0.250711499
-0.084685015,0.059080828
-0.094327665,-0.119180232
-0.001029739,-0.233942171
0.146808644,-0.270697724
0.268689439,-0.251491269
0.294665538,-0.217170813
0.205176434,-0.201705468
0.045647981,-0.212984836
-0.094053731,-0.230316709
-0.126398802,-0.219245048
-0.015216511,-0.154661814
0.199776857,-0.038744934
0.417920076,0.096655165
0.52637136,0.204766566
0.458388525,0.247796403
0.23039505,0.216906546
-0.063007766,0.137324084
-0.295332076,0.055738703
-0.372914346,0.016688593
-0.284391935,0.040421889
-0.10812123,0.113674421
0.02786633,0.197652661
0.013714763,0.248295389
-0.181686938,0.237671969
-0.489775972,0.165431317
-0.77340856,0.055263621
-0.895249941,-0.060206196
-0.788681673,-0.15660892
-0.494221104,-0.227244194
-0.141632605,-0.280139822
0.114141367,-0.32586911
0.170875983,-0.364768893
0.030703128,-0.382354284
-0.201528843,-0.356472814
-0.372899972,-0.272240944
-0.362341168,-0.135564637
-0.14479292,0.02371895
0.193597788,0.162301813
0.497402261,0.242681939
0.619797652,0.250870551
0.496806077,0.202374263
0.180184974,0.132495481
-0.187527619,0.075826225
-0.442838096,0.046275665
-0.480472518,0.029223771
-0.302218973,-0.009013103
-0.011817446,-0.098946088
0.240011199,-0.245123608
0.331341388,-0.41617509
0.227024288,-0.554751241
-0.00939558,-0.60375264
-0.253756611,-0.535921347
-0.387806091,-0.371098069
-0.359093874,-0.171036112
-0.204044031,-0.012954492
-0.024135424,0.045817771
0.070445113,-0.005358101
0.01928199,-0.125833377
-0.157806815,-0.243961835
-0.372787941,-0.292419217
-0.516000782,-0.241037596
-0.512137307,-0.110848309
-0.356874658,0.037492876
-0.116682653,0.134828791
0.106157505,0.138375423
0.223964362,0.052894403
0.203706719,-0.072158103
0.077917056,-0.167666808
-0.076379459,-0.17927139
-0.177521549,-0.094036192
-0.176686226,0.053473496
-0.075283186,0.198119259
0.083380998,0.275327375
0.240276895,0.251194855
0.34894361,0.137515431
0.391542989,-0.014523596
0.377092333,-0.138001018
0.326839126,-0.179695667
0.258028854,-0.122058428
0.176284827,0.011037416
0.079858401,0.165668329
-0.029180278,0.280010012
-0.136099251,0.307429692
-0.21438826,0.231851738
-0.237047582,0.071138133
-0.191807567,-0.130711988
-0.090698778,-0.318277994
0.032706213,-0.441091776
0.137869662,-0.46731892
0.196028283,-0.391960927
0.202675814,-0.238107463
0.176744154,-0.050774384
0.147068356,0.11588739
0.134160436,0.215332186
0.138156955,0.224495746
0.140264722,0.152858143
0.117041802,0.039941944
0.059005145,-0.059586442
-0.018022633,-0.098609152
-0.076742616,-0.058999458
-0.076744362,0.038077804
0.001929005,0.139001674
0.14318964,0.180238684
0.29702848,0.117526301
0.399976875,-0.051377867
0.404541845,-0.281440278
0.302841398,-0.496114687
0.131941692,-0.617964391
-0.042618342,-0.60081523
-0.157530933,-0.449082477
-0.181644365,-0.215688581
-0.130264678,0.020162782
-0.056704703,0.184956827
-0.025265233,0.238186828
-0.078973898,0.183573638
-0.217797808,0.060919198
-0.397637495,-0.075523152
-0.55012141,-0.180724998
-0.613314713,-0.233699088
-0.558770727,-0.238375229
-0.402876079,-0.213099194
-0.198471288,-0.176609444
-0.011977387,-0.138715421
0.102806644,-0.099685105
0.122930254,-0.056428151
0.060262743,-0.009574281
-0.047965413,0.034251958
-0.155744792,0.066672752
-0.224161266,0.084991723
-0.231106794,0.096768686
-0.173585983,0.1169556
-0.064795885,0.157925083
0.070855038,0.218032124
0.202899112,0.27655232
0.300192549,0.300128303
0.337413539,0.259362151
0.302510182,0.147520832
0.202812831,-0.009436883
0.066134425,-0.158993145
-0.06592963,-0.24368869
-0.15197111,-0.228727615
-0.167274422,-0.121545225
-0.115505472,0.027937732
-0.029138553,0.148475695
0.043243739,0.181045471
0.058346759,0.108541154
-0.001015708,-0.033773111
-0.115616936,-0.173478763
-0.235728673,-0.235509659
-0.301583736,-0.179449402
-0.269740377,-0.021060839
-0.133568571,0.173146467
0.071544518,0.316237754
0.280836735,0.341499243
0.425183586,0.233543931
0.457577826,0.034700588
0.3698616,-0.176136168
0.193270667,-0.321284268
-0.016249608,-0.359669931
-0.20054892,-0.302459958
-0.319590276,-0.20197752
-0.361676538,-0.120711692
-0.341037488,-0.097202763
-0.286003245,-0.126686852
-0.224466887,-0.166199939
-0.173245417,-0.160781711
-0.134899737,-0.07635799
-0.101521388,0.078455115
-0.062051479,0.253374218
-0.009044825,0.379964843
0.05778174,0.405533042
0.13161975,0.319903262
0.200980092,0.16131975
0.252805785,-0.001531954
0.275368019,-0.102243655
0.260933639,-0.107714019
0.208438011,-0.032228261
0.125785275,0.071853555
0.030503035,0.141447581
-0.0527785,0.13405125
-0.098588637,0.047518117
-0.089244968,-0.080835866
-0.02259344,-0.19434494
0.084964507,-0.245516834
0.202553632,-0.218616646
0.295382203,-0.135674716
0.337903018,-0.043991163
0.323958875,0.007692912
0.269125662,-0.007795178
0.203706459,-0.084737772
0.159049372,-0.189313828
0.153054277,-0.276876273
0.181323176,-0.312526176
0.218053004,-0.285165725
0.226537076,-0.209353549
0.174975854,-0.115679623
0.051061069,-0.035661638
-0.130608435,0.011104402
-0.331212199,0.022034371
-0.499438808,0.007960138
-0.587930854,-0.015729557
-0.568726301,-0.037799124
-0.442709287,-0.055347265
-0.240316216,-0.072177286
-0.013482136,-0.093360716
0.178803249,-0.119757739
0.287387828,-0.145793872
0.287707046,-0.161644008
0.188086119,-0.158467677
0.028576767,-0.133795617
-0.130354331,-0.094236983
-0.2268507,-0.054114187
-0.218879544,-0.030569474
-0.100308705,-0.037167129
0.094780625,-0.078469066
0.302566793,-0.147492074
0.452163665,-0.226793491
0.4924689,-0.292727338
0.412434707,-0.321557325
0.24575945,-0.29574513
0.057048457,-0.208805164
-0.085468499,-0.067526138
-0.139153428,0.10898683
-0.10503587,0.293200838
-0.026156841,0.454960387
0.033563137,0.567698997
0.020449142,0.613530326
-0.082421254,0.586187283
-0.246216742,0.491564799
-0.409648987,0.346307424
-0.508579243,0.1751251
-0.50770542,0.007265107
-0.418609601,-0.127874689
-0.294727853,-0.206135137
-0.2050227,-0.214604593
-0.198862759,-0.156813758
-0.279453627,-0.054760611
-0.399492997,0.054533196
-0.48210223,0.128693332
-0.457614535,0.133936124
-0.298650332,0.058610684
-0.036254731,-0.079511849
0.251266614,-0.236604571
0.472026886,-0.357244936
0.560967146,-0.395430139
0.507823144,-0.333945584
0.359442705,-0.19356477
0.195670166,-0.027195667
0.090785904,0.099628668
0.079315979,0.134359301
0.142575692,0.058501658
0.221866622,-0.10485292
0.251053173,-0.300247162
0.191860434,-0.461727531
0.054247034,-0.53784758
-0.108038158,-0.509315348
-0.22411523,-0.392627214
-0.241307923,-0.229673476
-0.151607956,-0.069430644
0.003539733,0.049459943
0.152044259,0.108228824
0.223995361,0.107591535
0.182534391,0.060619987
0.038422607,-0.015296571
-0.15754213,-0.102696327
-0.339255184,-0.183648956
-0.454423686,-0.237835883
-0.484277014,-0.243666973
-0.445795029,-0.18488468
-0.377526988,-0.060680191
-0.317825877,0.106560881
-0.286931555,0.272379751
-0.280975196,0.383067737
-0.278955198,0.39667147
-0.257050562,0.303061584
-0.201740626,0.132564757
-0.115192467,-0.053064983
-0.011609743,-0.185246556
0.091564972,-0.218377235
0.181481659,-0.150718968
0.252356495,-0.025464195
0.302417779,0.089788994
0.329022181,0.136181077
0.326671028,0.093490545
0.290253512,-0.008315562
0.221640452,-0.102517352
0.134595183,-0.118450657
0.053134956,-0.018094633
0.002197486,0.181714513
-0.005343118,0.413163237
0.02214046,0.58665753
0.056251452,0.632068789
0.061619654,0.532480563
0.01527382,0.334044757
-0.077876419,0.126733902
-0.183032236,0.004584914
-0.250255517,0.023767495
-0.240214754,0.177781696
-0.148188552,0.400906313
-0.012843628,0.597740008
0.097106629,0.684739554
0.114175795,0.624688952
0.0071077,0.439128158
-0.198077731,0.194608833
-0.423222754,-0.029211525
-0.569320261,-0.17395731
-0.560724291,-0.223847524
-0.381653546,-0.205685928
-0.086871491,-0.169795419
0.219899255,-0.162679255
0.430886019,-0.204883804
0.481998414,-0.283689496
0.381003834,-0.362334483
0.20272034,-0.399639305
0.053370823,-0.369827366
0.020874062,-0.273493899
0.134406434,-0.135865237
0.351897068,0.005255564
0.580603082,0.115210561
0.720241434,0.174653872
0.707948481,0.183703989
0.544351326,0.1578619
0.28987698,0.118972055
0.034919034,0.085828448
-0.14059675,0.068091207
-0.198960022,0.064979071
-0.154157964,0.068064069
-0.05723311,0.066301424
0.032784855,0.051291918
0.076915838,0.021237355
0.070118849,-0.017413718
0.036417237,-0.051207569
0.010431995,-0.063880504
0.016520473,-0.042715653
0.056354897,0.01486255
0.10997068,0.097232027
0.147744341,0.179644342
0.145608258,0.231373505
0.095466621,0.22718647
0.006729951,0.158807745
-0.099690758,0.04108491
-0.199988638,-0.090894446
-0.273752927,-0.193754663
-0.306090766,-0.232547639
-0.287354167,-0.195163806
-0.213843751,-0.09778048
-0.09133505,0.021605112
0.060237098,0.119096023
0.205469647,0.163277883
0.299917824,0.147738267
0.304859611,0.092055829
0.205516197,0.031037114
0.023937457,-0.002442083
-0.18175272,0.007308122
-0.3346395,0.052586626
-0.367688829,0.107665197
-0.252138553,0.142516606
-0.012619995,0.137782316
0.278888688,0.093649353
0.528820068,0.028764504
0.656920201,-0.029498965
0.625438969,-0.057939854
0.450480779,-0.047047883
0.191780568,-0.002980383
-0.073011117,0.057847417
-0.277085668,0.117607782
-0.383879696,0.164140333
-0.390729495,0.192845992
-0.318805044,0.203535998
-0.19760883,0.195512951
-0.053302948,0.165014211
0.094169829,0.107284022
0.226803729,0.022176213
0.3234879,-0.080546601
0.360694545,-0.180394223
0.320876884,-0.251605507
0.204381715,-0.272904273
0.036865053,-0.236666766
-0.134576399,-0.152406294
-0.257417929,-0.042297485
-0.295375074,0.06916943
-0.244862991,0.165877302
-0.136915161,0.245165274
-0.022317799,0.314391801
0.053277826,0.380996713
0.07158627,0.442152046
0.049326335,0.480851455
0.026743556,0.472036935
0.042819144,0.396657917
0.110607125,0.256479978
0.206698894,0.080966667
0.281614888,-0.079181717
0.286563001,-0.170620808
0.202554789,-0.160222076
0.055640383,-0.051250195
-0.09139495,0.115699421
-0.168283161,0.278578068
-0.13334107,0.379934999
0.002360597,0.391213949
0.176279595,0.323829259
0.302103222,0.221731591
0.311165224,0.139099805
0.187241045,0.114041095
-0.023049161,0.151090341
-0.230271497,0.220874198
-0.343596938,0.276742645
-0.313741305,0.279761843
-0.156542506,0.21941614
0.054341661,0.119673725
0.222057201,0.027504948
0.271701273,-0.010285209
0.184347601,0.029657197
0.004113578,0.135257002
-0.184199877,0.263988828
-0.295226498,0.362081797
-0.281300668,0.388473075
-0.151161891,0.332189191
0.038256143,0.21557053
0.211016823,0.082921828
0.306893187,-0.018988074
0.30483645,-0.059010762
0.225428935,-0.030545906
0.11375988,0.051002368
0.013652862,0.158663514
-0.052711316,0.265440548
-0.090069386,0.351074868
-0.119505059,0.40227072
-0.159860953,0.409230911
-0.212665601,0.363619326
-0.25931564,0.261606535
-0.271854395,0.111385236
-0.230899751,-0.059849939
-0.140296092,-0.206054004
-0.029876081,-0.273560913
0.05584785,-0.221443861
0.077730701,-0.042966313
0.020822687,0.222680877
-0.097414253,0.496514049
-0.233589456,0.684501245
-0.336458124,0.712718104
-0.368053738,0.558638079
-0.318276001,0.264382181
-0.206900277,-0.075453397
-0.073159515,-0.348019802
0.041311202,-0.465204738
0.107947543,-0.397675672
0.118600159,-0.185565506
0.082808109,0.078855048
0.018094583,0.289236041
-0.060649878,0.367851241
-0.146995156,0.295097505
-0.24153804,0.11393738
-0.344981519,-0.09159168
-0.450539404,-0.233659716
-0.540812386,-0.257336972
-0.591824069,-0.161388454
-0.582952933,0.004556933
-0.508055947,0.163737423
-0.381900603,0.245545066
-0.237777777,0.213853582
-0.116143717,0.079135812
-0.048544089,-0.109096936
-0.043828023,-0.284447421
-0.083332749,-0.389747372
-0.12820515,-0.396097317
-0.136682769,-0.308182173
-0.084298215,-0.155962339
0.022101028,0.021301512
0.143676551,0.190293525
0.223962109,0.331476339
0.2131729,0.43746852
0.09228423,0.505016036
-0.11414345,0.526694279
-0.343237103,0.488207566
-0.5163299,0.373833478
-0.569973348,0.177903808
-0.48227067,-0.083504801
-0.282744392,-0.367485269
-0.040856689,-0.610347853
0.162221952,-0.744678146
0.26631419,-0.722218823
0.254956535,-0.534089999
0.158253743,-0.219841275
0.035260352,0.139684017
-0.055127273,0.444864136
-0.080562472,0.608377271
-0.046473744,0.584194273
0.012431972,0.383834136
0.054874625,0.073323759
0.05728306,-0.248825272
0.026529003,-0.485164819
-0.005598043,-0.572296539
-0.002896095,-0.501078282
0.05134162,-0.316497694
0.14073786,-0.097481648
0.220992411,0.075160623
0.242160472,0.149698396
0.176855743,0.120893814
0.03927616,0.027162444
-0.116030632,-0.070570232
-0.21666344,-0.118492771
-0.206095722,-0.094591571
-0.072352907,-0.017351202
0.142774039,0.065180906
0.359210595,0.100504361
0.492092948,0.058841035
0.487920305,-0.050764329
0.346874624,-0.183378372
0.121635599,-0.279053962
-0.105794881,-0.291863303
-0.257836755,-0.213154059
-0.290336292,-0.077562689
-0.205115405,0.051644702
-0.04302775,0.111491836
0.136506588,0.069111056
0.278635611,-0.061580901
0.349121425,-0.224412974
0.339096098,-0.344928045
0.260633172,-0.363009791
0.138703023,-0.259461616
0.004286718,-0.064784157
-0.110213878,0.153294254
-0.175494379,0.317370504
-0.172424827,0.370483803
-0.101337218,0.295997009
0.011009139,0.120002662
0.113301662,-0.102627843
0.144343994,-0.310484958
0.05786962,-0.455743205
-0.152364601,-0.514651001
-0.44030901,-0.486907602
-0.717584081,-0.38808206
-0.88520495,-0.241485306
-0.875097234,-0.073963458
-0.682516219,0.084375548
-0.372606013,0.200351732
-0.055480233,0.242295767
0.160596639,0.190329635
0.216740905,0.048596402
0.128862882,-0.147920916
-0.022001809,-0.338754502
-0.130458782,-0.45699186
-0.119016946,-0.455987472
0.023923244,-0.332037475
0.239327143,-0.131053848
0.428378722,0.0665482
0.503201272,0.178393604
0.431524959,0.156571919
0.252479295,0.011067016
0.055617815,-0.19185855
-0.06564876,-0.35716949
-0.061780482,-0.402904292
0.048888535,-0.297364125
0.192132185,-0.074115095
0.278990716,0.182674054
0.253868838,0.37606165
0.123753301,0.439711822
-0.047074047,0.366471413
-0.173873875,0.208917928
-0.199821835,0.052209276
-0.129494132,-0.027106446
-0.028795337,0.003847107
0.009472655,0.122011389
-0.083323719,0.263923796
-0.310978926,0.360116098
-0.604251577,0.370310591
-0.850511625,0.301527173
-0.946864341,0.20049306
-0.849978166,0.125253082
-0.597294387,0.111623817
-0.288864728,0.152605307
-0.039154178,0.201846015
0.076677979,0.199442623
0.055053508,0.106425205
-0.040758844,-0.070554975
-0.118763547,-0.278005032
-0.10914961,-0.439477393
-0.001341867,-0.493114226
0.151693337,-0.4239796
0.263462041,-0.274421167
0.262088922,-0.126371368
0.131314141,-0.063410632
-0.07692085,-0.130614721
-0.264798236,-0.311597992
-0.334629674,-0.53404548
-0.235649958,-0.701408942
0.011235275,-0.736000562
0.322252449,-0.613462276
0.588088678,-0.372925628
0.721359608,-0.098817616
0.691992798,0.116532099
0.535279761,0.211874472
0.331043963,0.180102225
0.16570655,0.066086061
0.095676597,-0.057963183
0.127927192,-0.126825867
0.224026484,-0.110080462
0.322620735,-0.021481937
0.367945835,0.092517412
0.331333496,0.17774437
0.218115385,0.197937304
0.060207957,0.149221562
-0.099240911,0.058065486
-0.221038585,-0.034349024
-0.279394539,-0.092395947
-0.264526093,-0.100877689
-0.180853231,-0.068291776
-0.044064882,-0.018640939
0.121273155,0.022554277
0.284245088,0.040329623
0.412051537,0.034759206
0.477246395,0.016806265
0.466192708,-0.000883685
0.385139408,-0.012443255
0.260226202,-0.021755691
0.12999983,-0.038688491
0.032583446,-0.071211466
-0.007483613,-0.118206553
0.012796433,-0.167233813
0.075417816,-0.198704668
0.149835341,-0.19443566
0.205304627,-0.146264413
0.221698593,-0.060432724
0.194716005,0.044345949
0.134467727,0.144054401
0.059486935,0.218233906
-0.010313025,0.256441135
-0.058831539,0.259707324
-0.076203909,0.237082066
-0.059427574,0.199743854
-0.012754232,0.156065691
0.051539858,0.110059896
0.113034072,0.063417077
0.145694045,0.019165124
0.124386592,-0.015974692
0.034505929,-0.032638785
-0.118723078,-0.023244152
-0.305989403,0.012523582
-0.47832726,0.064559474
-0.580539769,0.114125555
-0.56974699,0.140750133
-0.432203032,0.131558914
-0.191337326,0.088587306
0.097067066,0.03001374
0.361676006,-0.016172249
0.538635212,-0.023915761
0.592412447,0.018824099
0.526724789,0.10339948
0.381581649,0.202797993
0.21774676,0.282465606
0.094605139,0.31498749
0.049730716,0.291865821
0.087592688,0.226722452
0.181233831,0.148200522
0.285799615,0.085827018
0.358323878,0.055680006
0.375813833,0.053006238
0.34431569,0.055647953
0.295131719,0.03676357
0.269505994,-0.01949082
0.297993729,-0.107423916
0.383385741,-0.20019861
0.495164467,-0.261525081
0.579036963,-0.263191433
0.578671008,-0.199683803
0.46098938,-0.09223947
0.233942814,0.020226774
-0.051929355,0.099240135
-0.320229027,0.125024518
-0.497638838,0.105573594
-0.542997211,0.071577749
-0.463643738,0.059360865
-0.311361379,0.090270686
-0.159330203,0.157161939
-0.070329366,0.225423313
-0.070673524,0.2488573
-0.141768067,0.193128039
-0.232754339,0.055290921
-0.287508455,-0.130657696
-0.272335024,-0.305773208
-0.190623371,-0.410799926
-0.077640299,-0.41227949
0.020973025,-0.317979406
0.074949018,-0.174327378
0.085259998,-0.046855876
0.08148308,0.007549461
0.102261022,-0.035763162
0.169907166,-0.15992393
0.273704528,-0.314923591
0.371945798,-0.439098274
0.41253476,-0.483779138
0.361514432,-0.430651542
0.223983034,-0.295525203
0.045396418,-0.118682849
-0.108445903,0.052460583
-0.182840105,0.180402286
-0.160611734,0.247891755
-0.069380454,0.259185556
0.034425148,0.23397989
0.096320634,0.198098162
0.092615734,0.174872931
0.041507839,0.179367861
-0.009827406,0.215631918
-0.015084772,0.276246064
0.04117383,0.343697522
0.130792489,0.393830689
0.194862117,0.401733642
0.176292551,0.349437696
0.054796055,0.233224251
-0.135406528,0.067332681
-0.316430013,-0.118488907
-0.402380258,-0.287722815
-0.342406023,-0.409113842
-0.148858495,-0.466920828
0.104873088,-0.464696435
0.316997465,-0.420860777
0.404770346,-0.358459133
0.343122042,-0.294542712
0.175026413,-0.234768591
-0.01150139,-0.17581435
-0.127853237,-0.113611758
-0.127939613,-0.05183364
-0.028169743,-0.004699542
0.105225806,0.008577115
0.193997139,-0.024791839
0.190384794,-0.100471636
0.101903404,-0.194059527
-0.014276534,-0.269110168
-0.083784016,-0.293161815
-0.056674648,-0.253689364
0.064034969,-0.165011521
0.22204088,-0.061416718
0.335802286,0.020837338
0.340339604,0.063432468
0.221185313,0.076692067
0.02317693,0.094213099
-0.170188432,0.153066527
-0.276268445,0.269504873
-0.252017524,0.423542084
-0.113346804,0.562043011
0.073381505,0.620622094
0.222523261,0.55445548
0.267494333,0.362576806
0.188647768,0.092638968
0.019348087,-0.177390502
-0.170239848,-0.372331851
-0.302412327,-0.451530308
-0.320834438,-0.423437639
-0.208120744,-0.335944203
0.012216953,-0.247960173
0.286867443,-0.197578046
0.550407835,-0.183886504
0.743162472,-0.172063277
0.825278332,-0.118618877
0.785537812,-0.002433506
0.644350657,0.156311301
0.449978633,0.300941981
0.266967093,0.365592943
0.157504511,0.311106663
0.159980947,0.150157103
0.272447791,-0.052912862
0.449253825,-0.209152708
0.615185652,-0.246359002
0.69388448,-0.144142348
0.639634386,0.055236229
0.458189645,0.266153246
0.205840639,0.399673215
-0.034444032,0.404483403
-0.189647573,0.288539103
-0.228873458,0.111283035
-0.175160738,-0.04862917
-0.090771346,-0.132948414
-0.043235877,-0.13055804
-0.069656339,-0.078486201
-0.158072551,-0.038150882
-0.255986406,-0.060511555
-0.301693458,-0.158866491
-0.261507043,-0.303070669
-0.152191719,-0.436982613
-0.035343006,-0.508615173
0.014568872,-0.496337618
-0.047869526,-0.417536419
-0.209767381,-0.316306276
-0.400232924,-0.238184364
-0.521910178,-0.206402125
-0.498737391,-0.212354568
-0.315651151,-0.224382485
-0.029317268,-0.208626132
0.256505901,-0.149451584
0.439138329,-0.058035343
0.464505835,0.034886676
0.349995972,0.096872
0.171316221,0.111301156
0.020687197,0.084582493
-0.041476832,0.03970222
-0.01607192,0.001037155
0.039205906,-0.019764897
0.045518327,-0.028284992
-0.049635246,-0.040085438
-0.238638089,-0.067118514
-0.451946643,-0.107159394
-0.589728111,-0.143579803
-0.570967847,-0.155982699
-0.375059951,-0.134918195
-0.054877799,-0.090744499
0.285013382,-0.049877823
0.533799473,-0.039491591
0.620978651,-0.069478411
0.54194839,-0.123241086
0.352027866,-0.164490742
0.134479103,-0.15784157
-0.03960981,-0.09199684
-0.139331882,0.008689045
-0.177704689,0.09309052
-0.192625026,0.110087869
-0.218144598,0.039590843
-0.262846267,-0.090070992
-0.306482283,-0.210464461
-0.314880831,-0.245712434
-0.262919499,-0.154075979
-0.151628656,0.043699761
-0.009825766,0.266419513
0.11987649,0.407044239
0.201930666,0.384644252
0.2234448,0.187923381
0.196125017,-0.112967764
0.144571719,-0.394607018
0.088888737,-0.536520506
0.032521055,-0.478496867
-0.037341098,-0.250361293
-0.137283502,0.041415836
-0.271018391,0.264505557
-0.419147197,0.324211603
-0.542361071,0.20832828
-0.597410083,-0.008774304
-0.557770107,-0.204532004
-0.42802548,-0.269478587
-0.244165813,-0.160694121
-0.059427642,0.078856739
0.077168572,0.343691605
0.138931894,0.518877037
0.127884941,0.535373333
0.06761328,0.400168859
-0.012126407,0.187575932
-0.09000938,-0.001752077
-0.159384512,-0.09162103
-0.224086344,-0.064826066
-0.287959089,0.034748086
-0.345596833,0.130977479
-0.380569601,0.158068555
-0.372530188,0.093863418
-0.309074465,-0.032457262
-0.195287475,-0.159886134
-0.055159055,-0.229500194
0.076364537,-0.213533257
0.166744648,-0.124847066
0.19785983,-0.004161539
0.170911989,0.105091808
0.102570247,0.178578532
0.015376981,0.217477785
-0.071950191,0.237881345
-0.14945953,0.25221268
-0.214708287,0.256197097
-0.267700816,0.230706887
-0.30633805,0.157649854
-0.325687847,0.039305348
-0.321292983,-0.09272557
-0.293670746,-0.187240504
-0.250158724,-0.198807842
-0.201998528,-0.115354214
-0.157913529,0.02858664
-0.11822461,0.162943127
-0.073838534,0.214396803
-0.011826134,0.144371281
0.074794786,-0.027423909
0.178582475,-0.227758727
0.276116744,-0.362529359
0.335707276,-0.362012896
0.331670559,-0.216105662
0.258445208,0.018712113
0.137124956,0.244859207
0.010230852,0.369220973
-0.07383455,0.346131281
-0.080086905,0.196474369
-0.001475169,-0.006040124
0.137762232,-0.173558868
0.291135653,-0.247382158
0.407097894,-0.223840059
0.447005797,-0.150452738
0.396932827,-0.095893575
0.269860971,-0.1107182
0.099143315,-0.199925108
-0.072811282,-0.321326525
-0.206090199,-0.409549663
-0.272030666,-0.411977259
-0.258290003,-0.317175956
-0.170670639,-0.161084371
-0.032099008,-0.008508334
0.12159512,0.079515148
0.249672376,0.075075298
0.317678576,-0.005319496
0.309076401,-0.112093192
0.232724569,-0.189213709
0.121791845,-0.201389224
0.022566619,-0.148107471
-0.023749255,-0.058854948
0.000917017,0.025777239
0.081921355,0.075491389
0.176065332,0.082598712
0.228738118,0.060017931
0.196993321,0.028341483
0.068294227,0.001200545
-0.13363729,-0.021883235
-0.358448318,-0.051444623
-0.549512526,-0.096432817
-0.665341221,-0.153305206
-0.692370151,-0.203554761
-0.64430166,-0.22194719
-0.550232003,-0.190910349
-0.439219739,-0.11242607
-0.329884589,-0.009886442
-0.229733713,0.081951576
-0.142573409,0.133874605
-0.077320206,0.136840195
-0.050749996,0.106257256
-0.080710884,0.073494777
-0.172772691,0.069171968
-0.308373546,0.107160701
-0.443083632,0.177624033
-0.51896472,0.252309923
-0.487452692,0.298716009
-0.332790727,0.295358265
-0.08441622,0.240503656
0.188971875,0.150975182
0.402637754,0.053286441
0.487128573,-0.026941656
0.414540351,-0.071565816
0.208778185,-0.070442389
-0.063974915,-0.018295048
-0.319821101,0.087363428
-0.486126989,0.243917959
-0.523603134,0.437697266
-0.434377602,0.639112456
-0.255507295,0.804587866
-0.042929687,0.887834548
